index,name,center_wavelength,fwhm,min_wavelength,max_wavelength,noise_countrate,surface_brightness,5sigma_depth,exptime,seeing,x_aperture,aperture_radius,aperture_radius_pix
0,m4000,4000.0,250.0,3875.0,4125.0,0.1518,20.76,20.41,180.0,1.5,1.0,1.500,2.901
1,m4125,4125.0,250.0,4000.0,4250.0,0.2041,20.8,20.45,180.0,1.5,1.0,1.500,2.901
2,m4250,4250.0,250.0,4125.0,4375.0,0.2233,20.91,20.56,180.0,1.5,1.0,1.500,2.901
3,m4375,4375.0,250.0,4250.0,4500.0,0.2618,20.96,20.61,180.0,1.5,1.0,1.500,2.901
4,m4500,4500.0,250.0,4375.0,4625.0,0.3105,20.95,20.61,180.0,1.5,1.0,1.500,2.901
5,m4625,4625.0,250.0,4500.0,4750.0,0.335,20.97,20.62,180.0,1.5,1.0,1.500,2.901
6,m4750,4750.0,250.0,4625.0,4875.0,0.35,20.98,20.64,180.0,1.5,1.0,1.500,2.901
7,m4875,4875.0,250.0,4750.0,5000.0,0.3605,20.99,20.65,180.0,1.5,1.0,1.500,2.901
8,m5000,5000.0,250.0,4875.0,5125.0,0.3574,20.99,20.65,180.0,1.5,1.0,1.500,2.901
9,m5125,5125.0,250.0,5000.0,5250.0,0.3479,20.98,20.63,180.0,1.5,1.0,1.500,2.901
10,m5250,5250.0,250.0,5125.0,5375.0,0.3395,20.94,20.6,180.0,1.5,1.0,1.500,2.901
11,m5375,5375.0,250.0,5250.0,5500.0,0.3291,20.9,20.56,180.0,1.5,1.0,1.500,2.901
12,m5500,5500.0,250.0,5375.0,5625.0,0.4102,20.74,20.4,180.0,1.5,1.0,1.500,2.901
13,m5625,5625.0,250.0,5500.0,5750.0,0.4018,20.7,20.35,180.0,1.5,1.0,1.500,2.901
14,m5750,5750.0,250.0,5625.0,5875.0,0.3032,20.76,20.41,180.0,1.5,1.0,1.500,2.901
15,m5875,5875.0,250.0,5750.0,6000.0,0.3172,20.68,20.33,180.0,1.5,1.0,1.500,2.901
16,m6000,6000.0,250.0,5875.0,6125.0,0.2978,20.64,20.29,180.0,1.5,1.0,1.500,2.901
17,m6125,6125.0,250.0,6000.0,6250.0,0.2607,20.61,20.27,180.0,1.5,1.0,1.500,2.901
18,m6250,6250.0,250.0,6125.0,6375.0,0.3214,20.44,20.09,180.0,1.5,1.0,1.500,2.901
19,m6375,6375.0,250.0,6250.0,6500.0,0.3052,20.4,20.05,180.0,1.5,1.0,1.500,2.901
20,m6500,6500.0,250.0,6375.0,6625.0,0.2228,20.45,20.1,180.0,1.5,1.0,1.500,2.901
21,m6625,6625.0,250.0,6500.0,6750.0,0.1983,20.41,20.07,180.0,1.5,1.0,1.500,2.901
22,m6750,6750.0,250.0,6625.0,6875.0,0.1805,20.34,20,180.0,1.5,1.0,1.500,2.901
23,m6875,6875.0,250.0,6750.0,7000.0,0.1741,20.24,19.89,180.0,1.5,1.0,1.500,2.901
24,m7000,7000.0,250.0,6875.0,7125.0,0.1496,20.19,19.85,180.0,1.5,1.0,1.500,2.901
25,m7125,7125.0,250.0,7000.0,7250.0,0.1319,20.11,19.76,180.0,1.5,1.0,1.500,2.901
26,m7250,7250.0,250.0,7125.0,7375.0,0.1623,19.87,19.52,180.0,1.5,1.0,1.500,2.901
27,m7375,7375.0,250.0,7250.0,7500.0,0.1608,19.77,19.42,180.0,1.5,1.0,1.500,2.901
28,m7500,7500.0,250.0,7375.0,7625.0,0.1104,19.74,19.4,180.0,1.5,1.0,1.500,2.901
29,m7625,7625.0,250.0,7500.0,7750.0,0.09918,19.58,19.23,180.0,1.5,1.0,1.500,2.901
30,m7750,7750.0,250.0,7625.0,7875.0,0.1355,19.36,19.01,180.0,1.5,1.0,1.500,2.901
31,m7875,7875.0,250.0,7750.0,8000.0,0.1553,19.21,18.87,180.0,1.5,1.0,1.500,2.901
32,m8000,8000.0,250.0,7875.0,8125.0,0.115,19.19,18.84,180.0,1.5,1.0,1.500,2.901
33,m8125,8125.0,250.0,8000.0,8250.0,0.06753,19.22,18.87,180.0,1.5,1.0,1.500,2.901
34,m8250,8250.0,250.0,8125.0,8375.0,0.08061,18.95,18.61,180.0,1.5,1.0,1.500,2.901
35,m8375,8375.0,250.0,8250.0,8500.0,0.1159,18.76,18.41,180.0,1.5,1.0,1.500,2.901
36,m8500,8500.0,250.0,8375.0,8625.0,0.08853,18.75,18.41,180.0,1.5,1.0,1.500,2.901
37,m8625,8625.0,250.0,8500.0,8750.0,0.06337,18.63,18.29,180.0,1.5,1.0,1.500,2.901
38,m8750,8750.0,250.0,8625.0,8875.0,0.09367,18.36,18.01,180.0,1.5,1.0,1.500,2.901
39,m8875,8875.0,250.0,8750.0,9000.0,0.1022,18.13,17.79,180.0,1.5,1.0,1.500,2.901
